period,day_type,hour,station_code,tap_in_vol,tap_out_vol,code,code2,code3,interchange,NS,SW,CC,EW,NE,BP,CE,DT,PW,TE,PE,CG,SE,name
2022-03,weekday,19,NS10,31850,74073,NS10,,,False,10.0,,,,,,,,,,,,,Admiralty
2022-03,weekend,19,NS10,8679,13976,NS10,,,False,10.0,,,,,,,,,,,,,Admiralty
2022-03,weekday,16,SE3,1693,3112,SE3,,,False,,,,,,,,,,,,,3.0,Bakau
2022-03,weekend,16,SE3,894,849,SE3,,,False,,,,,,,,,,,,,3.0,Bakau
2022-03,weekday,13,CC14,7178,5623,CC14,,,False,,,14.0,,,,,,,,,,,Lorong Chuan
2022-03,weekend,13,CC14,1961,1867,CC14,,,False,,,14.0,,,,,,,,,,,Lorong Chuan
2022-03,weekday,11,NS20,23833,26751,NS20,,,False,20.0,,,,,,,,,,,,,Novena
2022-03,weekend,11,NS20,6790,8862,NS20,,,False,20.0,,,,,,,,,,,,,Novena
2022-03,weekday,17,BP4,4544,2801,BP4,,,False,,,,,,4.0,,,,,,,,Teck Whye
2022-03,weekend,17,BP4,542,683,BP4,,,False,,,,,,4.0,,,,,,,,Teck Whye
2022-03,weekend,10,DT29,2471,764,DT29,,,False,,,,,,,,29.0,,,,,,Bedok North
2022-03,weekday,10,DT29,5817,1567,DT29,,,False,,,,,,,,29.0,,,,,,Bedok North
2022-03,weekday,11,DT34,2834,1641,DT34,,,False,,,,,,,,34.0,,,,,,Upper Changi
2022-03,weekend,11,DT34,1298,510,DT34,,,False,,,,,,,,34.0,,,,,,Upper Changi
2022-03,weekend,23,CG2,987,264,CG2,,,False,,,,,,,,,,,,2.0,,Changi Airport
2022-03,weekday,23,CG2,2132,783,CG2,,,False,,,,,,,,,,,,2.0,,Changi Airport
2022-03,weekend,18,CG1/DT35,4156,3437,CG1,DT35,,True,,,,,,,,35.0,,,,1.0,,Expo
2022-03,weekday,18,CG1/DT35,31014,8634,CG1,DT35,,True,,,,,,,,35.0,,,,1.0,,Expo
2022-03,weekend,14,PW6,426,430,PW6,,,False,,,,,,,,,6.0,,,,,Sumang
2022-03,weekday,14,PW6,1114,1399,PW6,,,False,,,,,,,,,6.0,,,,,Sumang
2022-03,weekend,15,EW1,7687,8116,EW1,,,False,,,,1.0,,,,,,,,,,Pasir Ris
2022-03,weekday,15,EW1,18632,22890,EW1,,,False,,,,1.0,,,,,,,,,,Pasir Ris
2022-03,weekday,24,BP10,0,1,BP10,,,False,,,,,,10.0,,,,,,,,Fajar
2022-03,weekday,10,SE4,3614,2144,SE4,,,False,,,,,,,,,,,,,4.0,Kangkar
2022-03,weekend,10,SE4,1713,1090,SE4,,,False,,,,,,,,,,,,,4.0,Kangkar
2022-03,weekend,13,EW11,5457,5696,EW11,,,False,,,,11.0,,,,,,,,,,Lavender
2022-03,weekday,13,EW11,12230,12883,EW11,,,False,,,,11.0,,,,,,,,,,Lavender
2022-03,weekday,11,SW3,2133,1425,SW3,,,False,,3.0,,,,,,,,,,,,Kupang
2022-03,weekend,11,SW3,897,513,SW3,,,False,,3.0,,,,,,,,,,,,Kupang
2022-03,weekend,6,EW27,9471,5374,EW27,,,False,,,,27.0,,,,,,,,,,Boon Lay
2022-03,weekday,6,EW27,61067,40192,EW27,,,False,,,,27.0,,,,,,,,,,Boon Lay
2022-03,weekday,22,DT34,916,1997,DT34,,,False,,,,,,,,34.0,,,,,,Upper Changi
2022-03,weekend,22,DT34,232,806,DT34,,,False,,,,,,,,34.0,,,,,,Upper Changi
2022-03,weekday,14,SE1,3083,3696,SE1,,,False,,,,,,,,,,,,,1.0,Compassvale
2022-03,weekend,14,SE1,1205,1239,SE1,,,False,,,,,,,,,,,,,1.0,Compassvale
2022-03,weekend,7,TE6,144,0,TE6,,,False,,,,,,,,,,6.0,,,,Mayflower
2022-03,weekday,7,TE6,12235,6306,TE6,,,False,,,,,,,,,,6.0,,,,Mayflower
2022-03,weekend,23,CC12,109,508,CC12,,,False,,,12.0,,,,,,,,,,,Bartley
2022-03,weekday,23,CC12,382,1367,CC12,,,False,,,12.0,,,,,,,,,,,Bartley
2022-03,weekend,20,CE1/DT16,13329,4688,CE1,DT16,,True,,,,,,,1.0,16.0,,,,,,Bayfront
2022-03,weekday,20,CE1/DT16,26371,9958,CE1,DT16,,True,,,,,,,1.0,16.0,,,,,,Bayfront
2022-03,weekend,19,EW7,3240,4878,EW7,,,False,,,,7.0,,,,,,,,,,Eunos
2022-03,weekday,19,EW7,10204,20564,EW7,,,False,,,,7.0,,,,,,,,,,Eunos
2022-03,weekend,9,DT10,1267,709,DT10,,,False,,,,,,,,10.0,,,,,,Stevens
2022-03,weekday,9,DT10,4097,2075,DT10,,,False,,,,,,,,10.0,,,,,,Stevens
2022-03,weekend,8,NE4/DT19,3647,8452,NE4,DT19,,True,,,,,4.0,,,19.0,,,,,,Chinatown
2022-03,weekday,8,NE4/DT19,16246,52647,NE4,DT19,,True,,,,,4.0,,,19.0,,,,,,Chinatown
2022-03,weekend,20,DT24,892,1554,DT24,,,False,,,,,,,,24.0,,,,,,Geylang Bahru
2022-03,weekday,20,DT24,2495,5281,DT24,,,False,,,,,,,,24.0,,,,,,Geylang Bahru
2022-03,weekend,10,EW12/DT14,4894,17941,EW12,DT14,,True,,,,12.0,,,,14.0,,,,,,Bugis
2022-03,weekday,10,EW12/DT14,11862,41136,EW12,DT14,,True,,,,12.0,,,,14.0,,,,,,Bugis
2022-03,weekend,8,CG1/DT35,585,2613,CG1,DT35,,True,,,,,,,,35.0,,,,1.0,,Expo
2022-03,weekday,8,CG1/DT35,2260,34237,CG1,DT35,,True,,,,,,,,35.0,,,,1.0,,Expo
2022-03,weekday,13,NE13,16118,14720,NE13,,,False,,,,,13.0,,,,,,,,,Kovan
2022-03,weekend,13,NE13,8779,6777,NE13,,,False,,,,,13.0,,,,,,,,,Kovan
2022-03,weekday,23,EW19,1099,4072,EW19,,,False,,,,19.0,,,,,,,,,,Queenstown
2022-03,weekend,23,EW19,495,1456,EW19,,,False,,,,19.0,,,,,,,,,,Queenstown
2022-03,weekend,24,EW13/NS25,158,46,EW13,NS25,,True,25.0,,,13.0,,,,,,,,,,City Hall
2022-03,weekday,24,EW13/NS25,413,75,EW13,NS25,,True,25.0,,,13.0,,,,,,,,,,City Hall
2022-03,weekend,5,PW3,19,7,PW3,,,False,,,,,,,,,3.0,,,,,Punggol Point
2022-03,weekday,5,PW3,70,35,PW3,,,False,,,,,,,,,3.0,,,,,Punggol Point
2022-03,weekend,19,CC5,2004,1275,CC5,,,False,,,5.0,,,,,,,,,,,Nicoll Highway
2022-03,weekday,19,CC5,5702,3941,CC5,,,False,,,5.0,,,,,,,,,,,Nicoll Highway
2022-03,weekend,5,EW3,712,34,EW3,,,False,,,,3.0,,,,,,,,,,Simei
2022-03,weekday,5,EW3,4410,229,EW3,,,False,,,,3.0,,,,,,,,,,Simei
2022-03,weekend,10,DT21,612,1907,DT21,,,False,,,,,,,,21.0,,,,,,Bencoolen
2022-03,weekday,10,DT21,1563,5243,DT21,,,False,,,,,,,,21.0,,,,,,Bencoolen
2022-03,weekend,21,PE3,394,1595,PE3,,,False,,,,,,,,,,,3.0,,,Coral Edge
2022-03,weekday,21,PE3,2027,4382,PE3,,,False,,,,,,,,,,,3.0,,,Coral Edge
2022-03,weekend,10,NE5,933,3189,NE5,,,False,,,,,5.0,,,,,,,,,Clarke Quay
2022-03,weekday,10,NE5,2446,10592,NE5,,,False,,,,,5.0,,,,,,,,,Clarke Quay
2022-03,weekday,19,NE14,20309,48205,NE14,,,False,,,,,14.0,,,,,,,,,Hougang
2022-03,weekend,19,NE14,5916,10175,NE14,,,False,,,,,14.0,,,,,,,,,Hougang
2022-03,weekday,5,DT27,582,224,DT27,,,False,,,,,,,,27.0,,,,,,Ubi
2022-03,weekend,5,DT27,74,24,DT27,,,False,,,,,,,,27.0,,,,,,Ubi
2022-03,weekday,21,PE6,3317,3657,PE6,,,False,,,,,,,,,,,6.0,,,Oasis
2022-03,weekend,21,PE6,1087,1232,PE6,,,False,,,,,,,,,,,6.0,,,Oasis
2022-03,weekday,22,CC16,1870,3579,CC16,,,False,,,16.0,,,,,,,,,,,Marymount
2022-03,weekend,22,CC16,595,1302,CC16,,,False,,,16.0,,,,,,,,,,,Marymount
2022-03,weekend,17,PW5,846,1302,PW5,,,False,,,,,,,,,5.0,,,,,Nibong
2022-03,weekday,17,PW5,2561,3642,PW5,,,False,,,,,,,,,5.0,,,,,Nibong
2022-03,weekend,22,EW30,161,455,EW30,,,False,,,,30.0,,,,,,,,,,Gul Circle
2022-03,weekday,22,EW30,899,471,EW30,,,False,,,,30.0,,,,,,,,,,Gul Circle
2022-03,weekday,8,DT17,2537,45868,DT17,,,False,,,,,,,,17.0,,,,,,Downtown
2022-03,weekend,8,DT17,440,1028,DT17,,,False,,,,,,,,17.0,,,,,,Downtown
2022-03,weekday,12,SW7,2650,1924,SW7,,,False,,7.0,,,,,,,,,,,,Tongkang
2022-03,weekend,12,SW7,974,679,SW7,,,False,,7.0,,,,,,,,,,,,Tongkang
2022-03,weekday,23,NS10,3421,19154,NS10,,,False,10.0,,,,,,,,,,,,,Admiralty
2022-03,weekend,23,NS10,1190,7969,NS10,,,False,10.0,,,,,,,,,,,,,Admiralty
2022-03,weekday,23,EW13/NS25,13204,1184,EW13,NS25,,True,25.0,,,13.0,,,,,,,,,,City Hall
2022-03,weekend,23,EW13/NS25,5257,444,EW13,NS25,,True,25.0,,,13.0,,,,,,,,,,City Hall
2022-03,weekday,7,EW23,65988,80694,EW23,,,False,,,,23.0,,,,,,,,,,Clementi
2022-03,weekend,7,EW23,8457,8677,EW23,,,False,,,,23.0,,,,,,,,,,Clementi
2022-03,weekend,18,SW4,493,468,SW4,,,False,,4.0,,,,,,,,,,,,Thanggam
2022-03,weekday,18,SW4,1783,2581,SW4,,,False,,4.0,,,,,,,,,,,,Thanggam
2022-03,weekday,24,EW3,50,1153,EW3,,,False,,,,3.0,,,,,,,,,,Simei
2022-03,weekend,24,EW3,24,442,EW3,,,False,,,,3.0,,,,,,,,,,Simei
2022-03,weekend,12,NE8,8274,11670,NE8,,,False,,,,,8.0,,,,,,,,,Farrer Park
2022-03,weekday,12,NE8,14190,21360,NE8,,,False,,,,,8.0,,,,,,,,,Farrer Park
2022-03,weekday,19,CC2,5468,1941,CC2,,,False,,,2.0,,,,,,,,,,,Bras Basah
2022-03,weekend,19,CC2,1043,598,CC2,,,False,,,2.0,,,,,,,,,,,Bras Basah
2022-03,weekend,9,CC5,535,910,CC5,,,False,,,5.0,,,,,,,,,,,Nicoll Highway
2022-03,weekday,9,CC5,1606,6138,CC5,,,False,,,5.0,,,,,,,,,,,Nicoll Highway
2022-03,weekday,23,EW9,2647,6748,EW9,,,False,,,,9.0,,,,,,,,,,Aljunied
2022-03,weekend,23,EW9,1315,2631,EW9,,,False,,,,9.0,,,,,,,,,,Aljunied
2022-03,weekday,10,DT20,2055,3553,DT20,,,False,,,,,,,,20.0,,,,,,Fort Canning
2022-03,weekend,10,DT20,886,1580,DT20,,,False,,,,,,,,20.0,,,,,,Fort Canning
2022-03,weekend,21,NE15,1290,6588,NE15,,,False,,,,,15.0,,,,,,,,,Buangkok
2022-03,weekday,21,NE15,3476,19825,NE15,,,False,,,,,15.0,,,,,,,,,Buangkok
2022-03,weekday,10,PW1,142,519,PW1,,,False,,,,,,,,,1.0,,,,,Sam Kee
2022-03,weekend,10,PW1,352,596,PW1,,,False,,,,,,,,,1.0,,,,,Sam Kee
2022-03,weekend,14,BP11,951,869,BP11,,,False,,,,,,11.0,,,,,,,,Segar
2022-03,weekday,14,BP11,2102,2298,BP11,,,False,,,,,,11.0,,,,,,,,Segar
2022-03,weekend,15,SW5,2404,2419,SW5,,,False,,5.0,,,,,,,,,,,,Fernvale
2022-03,weekday,15,SW5,5696,6936,SW5,,,False,,5.0,,,,,,,,,,,,Fernvale
2022-03,weekday,6,BP8,4652,2948,BP8,,,False,,,,,,8.0,,,,,,,,Pending
2022-03,weekend,6,BP8,375,188,BP8,,,False,,,,,,8.0,,,,,,,,Pending
2022-03,weekday,17,EW23,65606,55909,EW23,,,False,,,,23.0,,,,,,,,,,Clementi
2022-03,weekend,17,EW23,15095,16085,EW23,,,False,,,,23.0,,,,,,,,,,Clementi
2022-03,weekday,10,CC10/DT26,9384,8080,CC10,DT26,,True,,,10.0,,,,,26.0,,,,,,MacPherson
2022-03,weekend,10,CC10/DT26,4017,2852,CC10,DT26,,True,,,10.0,,,,,26.0,,,,,,MacPherson
2022-03,weekday,11,NE5,3546,7114,NE5,,,False,,,,,5.0,,,,,,,,,Clarke Quay
2022-03,weekend,11,NE5,1412,3257,NE5,,,False,,,,,5.0,,,,,,,,,Clarke Quay
2022-03,weekend,8,PW7,863,441,PW7,,,False,,,,,,,,,7.0,,,,,Soo Teck
2022-03,weekday,8,PW7,3817,1979,PW7,,,False,,,,,,,,,7.0,,,,,Soo Teck
2022-03,weekend,18,EW17,7785,8595,EW17,,,False,,,,17.0,,,,,,,,,,Tiong Bahru
2022-03,weekday,18,EW17,34980,50158,EW17,,,False,,,,17.0,,,,,,,,,,Tiong Bahru
2022-03,weekend,21,NS17/CC15,1795,3026,NS17,CC15,,True,17.0,,15.0,,,,,,,,,,,Bishan
2022-03,weekday,21,NS17/CC15,6239,9165,NS17,CC15,,True,17.0,,15.0,,,,,,,,,,,Bishan
2022-03,weekday,22,EW19,3051,7444,EW19,,,False,,,,19.0,,,,,,,,,,Queenstown
2022-03,weekend,22,EW19,1165,2580,EW19,,,False,,,,19.0,,,,,,,,,,Queenstown
2022-03,weekday,24,CC17/TE9,11,265,CC17,TE9,,True,,,17.0,,,,,,,9.0,,,,Caldecott
2022-03,weekend,24,CC17/TE9,6,119,CC17,TE9,,True,,,17.0,,,,,,,9.0,,,,Caldecott
2022-03,weekday,21,CC10/DT26,5532,11080,CC10,DT26,,True,,,10.0,,,,,26.0,,,,,,MacPherson
2022-03,weekend,21,CC10/DT26,1583,3875,CC10,DT26,,True,,,10.0,,,,,26.0,,,,,,MacPherson
2022-03,weekend,10,NS9/TE2,13022,10871,NS9,TE2,,True,9.0,,,,,,,,,2.0,,,,Woodlands
2022-03,weekday,10,NS9/TE2,28915,23931,NS9,TE2,,True,9.0,,,,,,,,,2.0,,,,Woodlands
2022-03,weekday,16,CC6,7233,7852,CC6,,,False,,,6.0,,,,,,,,,,,Stadium
2022-03,weekend,16,CC6,4660,5078,CC6,,,False,,,6.0,,,,,,,,,,,Stadium
2022-03,weekend,12,EW1,10201,6223,EW1,,,False,,,,1.0,,,,,,,,,,Pasir Ris
2022-03,weekday,12,EW1,21539,13496,EW1,,,False,,,,1.0,,,,,,,,,,Pasir Ris
2022-03,weekend,5,NS20,77,219,NS20,,,False,20.0,,,,,,,,,,,,,Novena
2022-03,weekday,5,NS20,756,1873,NS20,,,False,20.0,,,,,,,,,,,,,Novena
2022-03,weekend,12,TE4,1058,886,TE4,,,False,,,,,,,,,,4.0,,,,Springleaf
2022-03,weekday,12,TE4,1897,1588,TE4,,,False,,,,,,,,,,4.0,,,,Springleaf
2022-03,weekend,15,EW32,1006,408,EW32,,,False,,,,32.0,,,,,,,,,,Tuas West Road
2022-03,weekday,15,EW32,2806,899,EW32,,,False,,,,32.0,,,,,,,,,,Tuas West Road
2022-03,weekend,19,NS13,11804,18945,NS13,,,False,13.0,,,,,,,,,,,,,Yishun
2022-03,weekday,19,NS13,36666,93825,NS13,,,False,13.0,,,,,,,,,,,,,Yishun
2022-03,weekday,11,SW1,1824,1703,SW1,,,False,,1.0,,,,,,,,,,,,Cheng Lim
2022-03,weekend,11,SW1,487,456,SW1,,,False,,1.0,,,,,,,,,,,,Cheng Lim
2022-03,weekend,10,DT30,2692,911,DT30,,,False,,,,,,,,30.0,,,,,,Bedok Reservoir
2022-03,weekday,10,DT30,6064,1774,DT30,,,False,,,,,,,,30.0,,,,,,Bedok Reservoir
2022-03,weekday,8,EW6,16801,11919,EW6,,,False,,,,6.0,,,,,,,,,,Kembangan
2022-03,weekend,8,EW6,2963,2432,EW6,,,False,,,,6.0,,,,,,,,,,Kembangan
2022-03,weekend,20,NE1/CC29,22492,5693,NE1,CC29,,True,,,29.0,,1.0,,,,,,,,,HarbourFront
2022-03,weekday,20,NE1/CC29,45091,13432,NE1,CC29,,True,,,29.0,,1.0,,,,,,,,,HarbourFront
2022-03,weekday,12,NS22,27527,54943,NS22,,,False,22.0,,,,,,,,,,,,,Orchard
2022-03,weekend,12,NS22,16904,28226,NS22,,,False,22.0,,,,,,,,,,,,,Orchard
2022-03,weekday,17,CC12,10027,4571,CC12,,,False,,,12.0,,,,,,,,,,,Bartley
2022-03,weekend,17,CC12,1515,1211,CC12,,,False,,,12.0,,,,,,,,,,,Bartley
2022-03,weekday,11,NE4/DT19,24586,49589,NE4,DT19,,True,,,,,4.0,,,19.0,,,,,,Chinatown
2022-03,weekend,11,NE4/DT19,10198,21014,NE4,DT19,,True,,,,,4.0,,,19.0,,,,,,Chinatown
2022-03,weekend,10,NS7,1309,1216,NS7,,,False,7.0,,,,,,,,,,,,,Kranji
2022-03,weekday,10,NS7,2226,2219,NS7,,,False,7.0,,,,,,,,,,,,,Kranji
2022-03,weekday,10,DT23,1294,2844,DT23,,,False,,,,,,,,23.0,,,,,,Bendemeer
2022-03,weekend,10,DT23,445,777,DT23,,,False,,,,,,,,23.0,,,,,,Bendemeer
2022-03,weekday,8,CC25,7268,14517,CC25,,,False,,,25.0,,,,,,,,,,,Haw Par Villa
2022-03,weekend,8,CC25,1430,1361,CC25,,,False,,,25.0,,,,,,,,,,,Haw Par Villa
2022-03,weekend,22,NE5,5205,799,NE5,,,False,,,,,5.0,,,,,,,,,Clarke Quay
2022-03,weekday,22,NE5,13372,1716,NE5,,,False,,,,,5.0,,,,,,,,,Clarke Quay
2022-03,weekday,7,DT27,8706,19295,DT27,,,False,,,,,,,,27.0,,,,,,Ubi
2022-03,weekend,7,DT27,1310,1695,DT27,,,False,,,,,,,,27.0,,,,,,Ubi
2022-03,weekday,10,CC25,3401,2570,CC25,,,False,,,25.0,,,,,,,,,,,Haw Par Villa
2022-03,weekend,10,CC25,1426,956,CC25,,,False,,,25.0,,,,,,,,,,,Haw Par Villa
2022-03,weekend,22,CC17/TE9,319,828,CC17,TE9,,True,,,17.0,,,,,,,9.0,,,,Caldecott
2022-03,weekday,22,CC17/TE9,859,2503,CC17,TE9,,True,,,17.0,,,,,,,9.0,,,,Caldecott
2022-03,weekday,23,NE1/CC29,12527,2305,NE1,CC29,,True,,,29.0,,1.0,,,,,,,,,HarbourFront
2022-03,weekend,23,NE1/CC29,6300,1006,NE1,CC29,,True,,,29.0,,1.0,,,,,,,,,HarbourFront
2022-03,weekend,6,DT31,1222,406,DT31,,,False,,,,,,,,31.0,,,,,,Tampines West
2022-03,weekday,6,DT31,9622,3030,DT31,,,False,,,,,,,,31.0,,,,,,Tampines West
2022-03,weekend,9,CC26,604,662,CC26,,,False,,,26.0,,,,,,,,,,,Pasir Panjang
2022-03,weekday,9,CC26,1902,7108,CC26,,,False,,,26.0,,,,,,,,,,,Pasir Panjang
2022-03,weekend,21,PE2,289,1781,PE2,,,False,,,,,,,,,,,2.0,,,Meridian
2022-03,weekday,21,PE2,926,5124,PE2,,,False,,,,,,,,,,,2.0,,,Meridian
2022-03,weekday,5,EW17,5012,348,EW17,,,False,,,,17.0,,,,,,,,,,Tiong Bahru
2022-03,weekend,5,EW17,424,43,EW17,,,False,,,,17.0,,,,,,,,,,Tiong Bahru
2022-03,weekday,18,NS4/BP1,57025,88558,NS4,BP1,,True,4.0,,,,,1.0,,,,,,,,Choa Chu Kang
2022-03,weekend,18,NS4/BP1,11331,14377,NS4,BP1,,True,4.0,,,,,1.0,,,,,,,,Choa Chu Kang
2022-03,weekend,17,EW7,4661,5014,EW7,,,False,,,,7.0,,,,,,,,,,Eunos
2022-03,weekday,17,EW7,15059,18358,EW7,,,False,,,,7.0,,,,,,,,,,Eunos
2022-03,weekend,13,EW7,4990,4354,EW7,,,False,,,,7.0,,,,,,,,,,Eunos
2022-03,weekday,13,EW7,9207,10247,EW7,,,False,,,,7.0,,,,,,,,,,Eunos
2022-03,weekend,6,SW5,1068,299,SW5,,,False,,5.0,,,,,,,,,,,,Fernvale
2022-03,weekday,6,SW5,10842,1806,SW5,,,False,,5.0,,,,,,,,,,,,Fernvale
2022-03,weekend,21,CC6,4698,806,CC6,,,False,,,6.0,,,,,,,,,,,Stadium
2022-03,weekday,21,CC6,10477,1961,CC6,,,False,,,6.0,,,,,,,,,,,Stadium
2022-03,weekday,23,NS21/DT11,15209,14120,NS21,DT11,,True,21.0,,,,,,,11.0,,,,,,Newton
2022-03,weekend,23,NS21/DT11,5758,5275,NS21,DT11,,True,21.0,,,,,,,11.0,,,,,,Newton
2022-03,weekday,12,SE4,3555,2513,SE4,,,False,,,,,,,,,,,,,4.0,Kangkar
2022-03,weekend,12,SE4,1513,995,SE4,,,False,,,,,,,,,,,,,4.0,Kangkar
2022-03,weekday,8,CC17/TE9,8313,9976,CC17,TE9,,True,,,17.0,,,,,,,9.0,,,,Caldecott
2022-03,weekend,8,CC17/TE9,1136,1904,CC17,TE9,,True,,,17.0,,,,,,,9.0,,,,Caldecott
2022-03,weekday,11,CC23,3890,6335,CC23,,,False,,,23.0,,,,,,,,,,,one-north
2022-03,weekend,11,CC23,902,913,CC23,,,False,,,23.0,,,,,,,,,,,one-north
2022-03,weekend,19,EW18,3640,4186,EW18,,,False,,,,18.0,,,,,,,,,,Redhill
2022-03,weekday,19,EW18,15834,18705,EW18,,,False,,,,18.0,,,,,,,,,,Redhill
2022-03,weekday,13,DT3,4931,4027,DT3,,,False,,,,,,,,3.0,,,,,,Hillview
2022-03,weekend,13,DT3,2512,1862,DT3,,,False,,,,,,,,3.0,,,,,,Hillview
2022-03,weekday,5,DT8,55,219,DT8,,,False,,,,,,,,8.0,,,,,,Tan Kah Kee
2022-03,weekend,5,DT8,14,11,DT8,,,False,,,,,,,,8.0,,,,,,Tan Kah Kee
2022-03,weekend,20,EW11,4030,3456,EW11,,,False,,,,11.0,,,,,,,,,,Lavender
2022-03,weekday,20,EW11,10051,10706,EW11,,,False,,,,11.0,,,,,,,,,,Lavender
2022-03,weekend,10,NE12/CC13,8771,5849,NE12,CC13,,True,,,13.0,,12.0,,,,,,,,,Serangoon
2022-03,weekday,10,NE12/CC13,19532,12657,NE12,CC13,,True,,,13.0,,12.0,,,,,,,,,Serangoon
2022-03,weekday,13,EW17,19019,18107,EW17,,,False,,,,17.0,,,,,,,,,,Tiong Bahru
2022-03,weekend,13,EW17,7671,7961,EW17,,,False,,,,17.0,,,,,,,,,,Tiong Bahru
2022-03,weekday,8,CC5,1910,8996,CC5,,,False,,,5.0,,,,,,,,,,,Nicoll Highway
2022-03,weekend,8,CC5,381,664,CC5,,,False,,,5.0,,,,,,,,,,,Nicoll Highway
2022-03,weekend,24,NE10,20,100,NE10,,,False,,,,,10.0,,,,,,,,,Potong Pasir
2022-03,weekday,24,NE10,46,223,NE10,,,False,,,,,10.0,,,,,,,,,Potong Pasir
2022-03,weekend,16,NS22,27975,23611,NS22,,,False,22.0,,,,,,,,,,,,,Orchard
2022-03,weekday,16,NS22,53245,34802,NS22,,,False,22.0,,,,,,,,,,,,,Orchard
2022-03,weekend,19,BP13,250,236,BP13,,,False,,,,,,13.0,,,,,,,,Senja
2022-03,weekday,19,BP13,834,2605,BP13,,,False,,,,,,13.0,,,,,,,,Senja
2022-03,weekend,18,CC23,1205,886,CC23,,,False,,,23.0,,,,,,,,,,,one-north
2022-03,weekday,18,CC23,34347,5589,CC23,,,False,,,23.0,,,,,,,,,,,one-north
2022-03,weekend,5,DT29,248,4,DT29,,,False,,,,,,,,29.0,,,,,,Bedok North
2022-03,weekday,5,DT29,1853,40,DT29,,,False,,,,,,,,29.0,,,,,,Bedok North
2022-03,weekend,23,DT25,165,514,DT25,,,False,,,,,,,,25.0,,,,,,Mattar
2022-03,weekday,23,DT25,381,1645,DT25,,,False,,,,,,,,25.0,,,,,,Mattar
2022-03,weekend,19,EW5,8387,11706,EW5,,,False,,,,5.0,,,,,,,,,,Bedok
2022-03,weekday,19,EW5,25172,49420,EW5,,,False,,,,5.0,,,,,,,,,,Bedok
2022-03,weekday,16,PE7,3427,4347,PE7,,,False,,,,,,,,,,,7.0,,,Damai
2022-03,weekend,16,PE7,1287,1305,PE7,,,False,,,,,,,,,,,7.0,,,Damai
2022-03,weekday,24,NS5,375,3301,NS5,,,False,5.0,,,,,,,,,,,,,Yew Tee
2022-03,weekend,24,NS5,169,1310,NS5,,,False,5.0,,,,,,,,,,,,,Yew Tee
2022-03,weekday,21,EW19,5398,9972,EW19,,,False,,,,19.0,,,,,,,,,,Queenstown
2022-03,weekend,21,EW19,1776,3441,EW19,,,False,,,,19.0,,,,,,,,,,Queenstown
2022-03,weekday,21,NS22,64835,6701,NS22,,,False,22.0,,,,,,,,,,,,,Orchard
2022-03,weekend,21,NS22,25163,2648,NS22,,,False,22.0,,,,,,,,,,,,,Orchard
2022-03,weekday,14,EW19,8162,9576,EW19,,,False,,,,19.0,,,,,,,,,,Queenstown
2022-03,weekend,14,EW19,3497,3705,EW19,,,False,,,,19.0,,,,,,,,,,Queenstown
2022-03,weekday,19,CC7,6034,8012,CC7,,,False,,,7.0,,,,,,,,,,,Mountbatten
2022-03,weekend,19,CC7,1540,2116,CC7,,,False,,,7.0,,,,,,,,,,,Mountbatten
2022-03,weekend,8,EW23,9881,9986,EW23,,,False,,,,23.0,,,,,,,,,,Clementi
2022-03,weekday,8,EW23,49412,63498,EW23,,,False,,,,23.0,,,,,,,,,,Clementi
2022-03,weekday,23,EW32,126,329,EW32,,,False,,,,32.0,,,,,,,,,,Tuas West Road
2022-03,weekend,23,EW32,42,405,EW32,,,False,,,,32.0,,,,,,,,,,Tuas West Road
2022-03,weekday,6,TE7,3388,2313,TE7,,,False,,,,,,,,,,7.0,,,,Bright Hill
2022-03,weekday,15,DT18,6275,3859,DT18,,,False,,,,,,,,18.0,,,,,,Telok Ayer
2022-03,weekend,15,DT18,1453,1020,DT18,,,False,,,,,,,,18.0,,,,,,Telok Ayer
2022-03,weekend,22,NS7,533,1156,NS7,,,False,7.0,,,,,,,,,,,,,Kranji
2022-03,weekday,22,NS7,1697,1632,NS7,,,False,7.0,,,,,,,,,,,,,Kranji
2022-03,weekend,10,DT28,2661,894,DT28,,,False,,,,,,,,28.0,,,,,,Kaki Bukit
2022-03,weekday,10,DT28,5640,3479,DT28,,,False,,,,,,,,28.0,,,,,,Kaki Bukit
2022-03,weekend,15,NS14,7436,7292,NS14,,,False,14.0,,,,,,,,,,,,,Khatib
2022-03,weekday,15,NS14,17668,20729,NS14,,,False,14.0,,,,,,,,,,,,,Khatib
2022-03,weekend,10,SW1,569,303,SW1,,,False,,1.0,,,,,,,,,,,,Cheng Lim
2022-03,weekday,10,SW1,1608,1647,SW1,,,False,,1.0,,,,,,,,,,,,Cheng Lim
2022-03,weekday,18,CC6,10641,11993,CC6,,,False,,,6.0,,,,,,,,,,,Stadium
2022-03,weekend,18,CC6,4652,5077,CC6,,,False,,,6.0,,,,,,,,,,,Stadium
2022-03,weekend,11,DT28,2681,1033,DT28,,,False,,,,,,,,28.0,,,,,,Kaki Bukit
2022-03,weekday,11,DT28,5202,2880,DT28,,,False,,,,,,,,28.0,,,,,,Kaki Bukit
2022-03,weekday,21,NS12,5627,12853,NS12,,,False,12.0,,,,,,,,,,,,,
2022-03,weekend,21,NS12,1997,4392,NS12,,,False,12.0,,,,,,,,,,,,,
2022-03,weekend,18,EW3,4564,6461,EW3,,,False,,,,3.0,,,,,,,,,,Simei
