period,day_type,hour,station_code,tap_in_vol,tap_out_vol,code,code2,code3,interchange,NS,SW,CC,EW,NE,BP,CE,DT,PW,TE,PE,CG,SE,name
2021-12,weekday,5,CE1/DT16,509,0,CE1,DT16,,TRUE,,,,,,,1,16,,,,,,Bayfront
2021-12,weekday,22,CE1/DT16,45885,11991,CE1,DT16,,TRUE,,,,,,,1,16,,,,,,Bayfront
2021-12,weekend,22,CE1/DT16,20112,3860,CE1,DT16,,TRUE,,,,,,,1,16,,,,,,Bayfront
2021-12,weekend,10,CE1/DT16,2199,9623,CE1,DT16,,TRUE,,,,,,,1,16,,,,,,Bayfront
2021-12,weekday,10,CE1/DT16,5298,21130,CE1,DT16,,TRUE,,,,,,,1,16,,,,,,Bayfront
2021-12,weekend,19,CE1/DT16,16490,13240,CE1,DT16,,TRUE,,,,,,,1,16,,,,,,Bayfront
2021-12,weekday,19,CE1/DT16,32749,29320,CE1,DT16,,TRUE,,,,,,,1,16,,,,,,Bayfront
2021-12,weekday,11,CE1/DT16,9959,22244,CE1,DT16,,TRUE,,,,,,,1,16,,,,,,Bayfront
2021-12,weekend,11,CE1/DT16,3635,11663,CE1,DT16,,TRUE,,,,,,,1,16,,,,,,Bayfront
2021-12,weekend,16,CE1/DT16,14577,13472,CE1,DT16,,TRUE,,,,,,,1,16,,,,,,Bayfront
2021-12,weekday,16,CE1/DT16,24495,23595,CE1,DT16,,TRUE,,,,,,,1,16,,,,,,Bayfront
2021-12,weekday,24,CE1/DT16,3397,321,CE1,DT16,,TRUE,,,,,,,1,16,,,,,,Bayfront
2021-12,weekend,24,CE1/DT16,266,76,CE1,DT16,,TRUE,,,,,,,1,16,,,,,,Bayfront
2021-12,weekday,15,CE1/DT16,25637,22956,CE1,DT16,,TRUE,,,,,,,1,16,,,,,,Bayfront
2021-12,weekend,15,CE1/DT16,14182,13786,CE1,DT16,,TRUE,,,,,,,1,16,,,,,,Bayfront
2021-12,weekday,14,CE1/DT16,15319,30984,CE1,DT16,,TRUE,,,,,,,1,16,,,,,,Bayfront
2021-12,weekend,14,CE1/DT16,8769,16505,CE1,DT16,,TRUE,,,,,,,1,16,,,,,,Bayfront
2021-12,weekday,20,DT5,7406,9137,DT5,,,FALSE,,,,,,,,5,,,,,,Beauty World
2021-12,weekend,20,DT5,2281,3460,DT5,,,FALSE,,,,,,,,5,,,,,,Beauty World
2021-12,weekday,22,DT5,4660,8336,DT5,,,FALSE,,,,,,,,5,,,,,,Beauty World
2021-12,weekend,22,DT5,1404,3017,DT5,,,FALSE,,,,,,,,5,,,,,,Beauty World
2021-12,weekend,12,DT5,5199,3428,DT5,,,FALSE,,,,,,,,5,,,,,,Beauty World
2021-12,weekday,12,DT5,11808,9078,DT5,,,FALSE,,,,,,,,5,,,,,,Beauty World
2021-12,weekday,10,DT5,9288,7581,DT5,,,FALSE,,,,,,,,5,,,,,,Beauty World
2021-12,weekend,10,DT5,4489,3154,DT5,,,FALSE,,,,,,,,5,,,,,,Beauty World
2021-12,weekday,9,DT5,9031,9133,DT5,,,FALSE,,,,,,,,5,,,,,,Beauty World
2021-12,weekend,9,DT5,3644,3371,DT5,,,FALSE,,,,,,,,5,,,,,,Beauty World
2021-12,weekday,21,DT5,6064,8607,DT5,,,FALSE,,,,,,,,5,,,,,,Beauty World
2021-12,weekend,21,DT5,1822,3250,DT5,,,FALSE,,,,,,,,5,,,,,,Beauty World
2021-12,weekend,8,DT5,2850,2880,DT5,,,FALSE,,,,,,,,5,,,,,,Beauty World
2021-12,weekday,8,DT5,12343,10413,DT5,,,FALSE,,,,,,,,5,,,,,,Beauty World
2021-12,weekend,19,DT5,3134,3820,DT5,,,FALSE,,,,,,,,5,,,,,,Beauty World
2021-12,weekday,19,DT5,11222,13624,DT5,,,FALSE,,,,,,,,5,,,,,,Beauty World
2021-12,weekend,18,DT5,4144,4708,DT5,,,FALSE,,,,,,,,5,,,,,,Beauty World
2021-12,weekday,18,DT5,16239,17814,DT5,,,FALSE,,,,,,,,5,,,,,,Beauty World
2021-12,weekend,11,DT5,5030,3255,DT5,,,FALSE,,,,,,,,5,,,,,,Beauty World
2021-12,weekday,11,DT5,10716,7908,DT5,,,FALSE,,,,,,,,5,,,,,,Beauty World
2021-12,weekend,6,DT5,966,780,DT5,,,FALSE,,,,,,,,5,,,,,,Beauty World
2021-12,weekday,6,DT5,4991,3133,DT5,,,FALSE,,,,,,,,5,,,,,,Beauty World
2021-12,weekend,7,DT5,1886,2110,DT5,,,FALSE,,,,,,,,5,,,,,,Beauty World
2021-12,weekday,7,DT5,10869,9006,DT5,,,FALSE,,,,,,,,5,,,,,,Beauty World
2021-12,weekend,24,DT5,46,342,DT5,,,FALSE,,,,,,,,5,,,,,,Beauty World
2021-12,weekday,24,DT5,136,1032,DT5,,,FALSE,,,,,,,,5,,,,,,Beauty World
2021-12,weekend,23,DT5,566,1927,DT5,,,FALSE,,,,,,,,5,,,,,,Beauty World
2021-12,weekday,23,DT5,1715,5434,DT5,,,FALSE,,,,,,,,5,,,,,,Beauty World
2021-12,weekday,17,DT5,14239,13949,DT5,,,FALSE,,,,,,,,5,,,,,,Beauty World
2021-12,weekend,17,DT5,4159,4666,DT5,,,FALSE,,,,,,,,5,,,,,,Beauty World
2021-12,weekend,16,DT5,4187,3737,DT5,,,FALSE,,,,,,,,5,,,,,,Beauty World
2021-12,weekday,16,DT5,10453,10177,DT5,,,FALSE,,,,,,,,5,,,,,,Beauty World
2021-12,weekday,15,DT5,9169,9262,DT5,,,FALSE,,,,,,,,5,,,,,,Beauty World
2021-12,weekend,15,DT5,3947,3367,DT5,,,FALSE,,,,,,,,5,,,,,,Beauty World
2021-12,weekday,5,DT5,1102,247,DT5,,,FALSE,,,,,,,,5,,,,,,Beauty World
2021-12,weekend,5,DT5,199,48,DT5,,,FALSE,,,,,,,,5,,,,,,Beauty World
2021-12,weekday,13,DT5,11309,8377,DT5,,,FALSE,,,,,,,,5,,,,,,Beauty World
2021-12,weekend,13,DT5,4945,3438,DT5,,,FALSE,,,,,,,,5,,,,,,Beauty World
2021-12,weekend,14,DT5,4343,3222,DT5,,,FALSE,,,,,,,,5,,,,,,Beauty World
2021-12,weekday,14,DT5,9718,8457,DT5,,,FALSE,,,,,,,,5,,,,,,Beauty World
2021-12,weekday,6,EW5,29576,12048,EW5,,,FALSE,,,,5,,,,,,,,,,Bedok
2021-12,weekend,6,EW5,4941,2253,EW5,,,FALSE,,,,5,,,,,,,,,,Bedok
2021-12,weekday,15,EW5,25183,26781,EW5,,,FALSE,,,,5,,,,,,,,,,Bedok
2021-12,weekend,15,EW5,10684,10338,EW5,,,FALSE,,,,5,,,,,,,,,,Bedok
2021-12,weekend,8,EW5,9452,5389,EW5,,,FALSE,,,,5,,,,,,,,,,Bedok
2021-12,weekday,8,EW5,45378,23676,EW5,,,FALSE,,,,5,,,,,,,,,,Bedok
2021-12,weekday,14,EW5,25438,23739,EW5,,,FALSE,,,,5,,,,,,,,,,Bedok
2021-12,weekend,14,EW5,11133,9142,EW5,,,FALSE,,,,5,,,,,,,,,,Bedok
2021-12,weekday,19,EW5,26188,45566,EW5,,,FALSE,,,,5,,,,,,,,,,Bedok
2021-12,weekend,19,EW5,8514,11678,EW5,,,FALSE,,,,5,,,,,,,,,,Bedok
2021-12,weekday,24,EW5,310,2203,EW5,,,FALSE,,,,5,,,,,,,,,,Bedok
2021-12,weekend,24,EW5,94,836,EW5,,,FALSE,,,,5,,,,,,,,,,Bedok
2021-12,weekend,18,EW5,10577,13739,EW5,,,FALSE,,,,5,,,,,,,,,,Bedok
2021-12,weekday,18,EW5,39775,59543,EW5,,,FALSE,,,,5,,,,,,,,,,Bedok
2021-12,weekday,20,EW5,21033,31467,EW5,,,FALSE,,,,5,,,,,,,,,,Bedok
2021-12,weekend,20,EW5,7034,10660,EW5,,,FALSE,,,,5,,,,,,,,,,Bedok
2021-12,weekday,13,EW5,29299,23921,EW5,,,FALSE,,,,5,,,,,,,,,,Bedok
2021-12,weekend,13,EW5,12093,9749,EW5,,,FALSE,,,,5,,,,,,,,,,Bedok
2021-12,weekend,7,EW5,6889,4095,EW5,,,FALSE,,,,5,,,,,,,,,,Bedok
2021-12,weekday,7,EW5,44029,23199,EW5,,,FALSE,,,,5,,,,,,,,,,Bedok
2021-12,weekday,21,EW5,16769,31263,EW5,,,FALSE,,,,5,,,,,,,,,,Bedok
2021-12,weekend,21,EW5,5787,10607,EW5,,,FALSE,,,,5,,,,,,,,,,Bedok
2021-12,weekend,10,EW5,12009,7530,EW5,,,FALSE,,,,5,,,,,,,,,,Bedok
2021-12,weekday,10,EW5,29864,18693,EW5,,,FALSE,,,,5,,,,,,,,,,Bedok
2021-12,weekday,5,EW5,9077,951,EW5,,,FALSE,,,,5,,,,,,,,,,Bedok
2021-12,weekend,5,EW5,1132,104,EW5,,,FALSE,,,,5,,,,,,,,,,Bedok
2021-12,weekday,11,EW5,28333,19917,EW5,,,FALSE,,,,5,,,,,,,,,,Bedok
2021-12,weekend,11,EW5,12184,8316,EW5,,,FALSE,,,,5,,,,,,,,,,Bedok
2021-12,weekday,23,EW5,3766,15840,EW5,,,FALSE,,,,5,,,,,,,,,,Bedok
2021-12,weekend,23,EW5,1177,5860,EW5,,,FALSE,,,,5,,,,,,,,,,Bedok
2021-12,weekend,16,EW5,11017,11514,EW5,,,FALSE,,,,5,,,,,,,,,,Bedok
2021-12,weekday,16,EW5,25732,31861,EW5,,,FALSE,,,,5,,,,,,,,,,Bedok
2021-12,weekday,17,EW5,36945,44873,EW5,,,FALSE,,,,5,,,,,,,,,,Bedok
2021-12,weekend,17,EW5,11741,13924,EW5,,,FALSE,,,,5,,,,,,,,,,Bedok
2021-12,weekday,12,EW5,28771,22658,EW5,,,FALSE,,,,5,,,,,,,,,,Bedok
2021-12,weekend,12,EW5,12311,9175,EW5,,,FALSE,,,,5,,,,,,,,,,Bedok
2021-12,weekend,22,EW5,3761,10662,EW5,,,FALSE,,,,5,,,,,,,,,,Bedok
2021-12,weekday,22,EW5,10413,28799,EW5,,,FALSE,,,,5,,,,,,,,,,Bedok
2021-12,weekend,9,EW5,11445,6260,EW5,,,FALSE,,,,5,,,,,,,,,,Bedok
2021-12,weekday,9,EW5,32790,18059,EW5,,,FALSE,,,,5,,,,,,,,,,Bedok
2021-12,weekend,11,DT29,2370,931,DT29,,,FALSE,,,,,,,,29,,,,,,Bedok North
2021-12,weekday,11,DT29,5638,2191,DT29,,,FALSE,,,,,,,,29,,,,,,Bedok North
2021-12,weekday,18,DT29,8298,13521,DT29,,,FALSE,,,,,,,,29,,,,,,Bedok North
2021-12,weekend,18,DT29,1901,2298,DT29,,,FALSE,,,,,,,,29,,,,,,Bedok North
2021-12,weekday,9,DT29,8758,2871,DT29,,,FALSE,,,,,,,,29,,,,,,Bedok North
2021-12,weekend,9,DT29,2357,780,DT29,,,FALSE,,,,,,,,29,,,,,,Bedok North
2021-12,weekend,12,DT29,2168,1178,DT29,,,FALSE,,,,,,,,29,,,,,,Bedok North
2021-12,weekday,12,DT29,5053,2815,DT29,,,FALSE,,,,,,,,29,,,,,,Bedok North
2021-12,weekday,24,DT29,47,612,DT29,,,FALSE,,,,,,,,29,,,,,,Bedok North
2021-12,weekend,24,DT29,25,222,DT29,,,FALSE,,,,,,,,29,,,,,,Bedok North
2021-12,weekday,10,DT29,6545,1953,DT29,,,FALSE,,,,,,,,29,,,,,,Bedok North
2021-12,weekend,10,DT29,2510,744,DT29,,,FALSE,,,,,,,,29,,,,,,Bedok North
2021-12,weekend,5,DT29,223,6,DT29,,,FALSE,,,,,,,,29,,,,,,Bedok North
2021-12,weekday,5,DT29,1629,72,DT29,,,FALSE,,,,,,,,29,,,,,,Bedok North
2021-12,weekday,21,DT29,1635,7590,DT29,,,FALSE,,,,,,,,29,,,,,,Bedok North
2021-12,weekend,21,DT29,626,2608,DT29,,,FALSE,,,,,,,,29,,,,,,Bedok North
2021-12,weekend,16,DT29,1826,1890,DT29,,,FALSE,,,,,,,,29,,,,,,Bedok North
2021-12,weekday,16,DT29,4460,5818,DT29,,,FALSE,,,,,,,,29,,,,,,Bedok North
2021-12,weekend,7,DT29,1924,731,DT29,,,FALSE,,,,,,,,29,,,,,,Bedok North
2021-12,weekday,7,DT29,15230,4986,DT29,,,FALSE,,,,,,,,29,,,,,,Bedok North
2021-12,weekend,6,DT29,1393,274,DT29,,,FALSE,,,,,,,,29,,,,,,Bedok North
2021-12,weekday,6,DT29,8885,1444,DT29,,,FALSE,,,,,,,,29,,,,,,Bedok North
2021-12,weekday,15,DT29,4146,4377,DT29,,,FALSE,,,,,,,,29,,,,,,Bedok North
2021-12,weekend,15,DT29,1802,1730,DT29,,,FALSE,,,,,,,,29,,,,,,Bedok North
2021-12,weekend,17,DT29,1914,2070,DT29,,,FALSE,,,,,,,,29,,,,,,Bedok North
2021-12,weekday,17,DT29,7297,9318,DT29,,,FALSE,,,,,,,,29,,,,,,Bedok North
2021-12,weekday,8,DT29,15452,5499,DT29,,,FALSE,,,,,,,,29,,,,,,Bedok North
2021-12,weekend,8,DT29,2187,862,DT29,,,FALSE,,,,,,,,29,,,,,,Bedok North
2021-12,weekday,19,DT29,4727,10446,DT29,,,FALSE,,,,,,,,29,,,,,,Bedok North
2021-12,weekend,19,DT29,1290,2258,DT29,,,FALSE,,,,,,,,29,,,,,,Bedok North
2021-12,weekend,20,DT29,819,2508,DT29,,,FALSE,,,,,,,,29,,,,,,Bedok North
2021-12,weekday,20,DT29,2725,8210,DT29,,,FALSE,,,,,,,,29,,,,,,Bedok North
2021-12,weekday,14,DT29,4280,3875,DT29,,,FALSE,,,,,,,,29,,,,,,Bedok North
2021-12,weekend,14,DT29,1985,1502,DT29,,,FALSE,,,,,,,,29,,,,,,Bedok North
2021-12,weekend,22,DT29,454,2543,DT29,,,FALSE,,,,,,,,29,,,,,,Bedok North
2021-12,weekday,22,DT29,1252,7283,DT29,,,FALSE,,,,,,,,29,,,,,,Bedok North
2021-12,weekday,13,DT29,4829,3589,DT29,,,FALSE,,,,,,,,29,,,,,,Bedok North
2021-12,weekend,13,DT29,2098,1422,DT29,,,FALSE,,,,,,,,29,,,,,,Bedok North
2021-12,weekday,23,DT29,477,4453,DT29,,,FALSE,,,,,,,,29,,,,,,Bedok North
2021-12,weekend,23,DT29,185,1673,DT29,,,FALSE,,,,,,,,29,,,,,,Bedok North
2021-12,weekday,21,DT30,1596,7753,DT30,,,FALSE,,,,,,,,30,,,,,,Bedok Reservoir
2021-12,weekend,21,DT30,671,2708,DT30,,,FALSE,,,,,,,,30,,,,,,Bedok Reservoir
2021-12,weekday,11,DT30,6257,2168,DT30,,,FALSE,,,,,,,,30,,,,,,Bedok Reservoir
2021-12,weekend,11,DT30,2670,1006,DT30,,,FALSE,,,,,,,,30,,,,,,Bedok Reservoir
2021-12,weekday,8,DT30,15781,3398,DT30,,,FALSE,,,,,,,,30,,,,,,Bedok Reservoir
2021-12,weekend,8,DT30,2200,893,DT30,,,FALSE,,,,,,,,30,,,,,,Bedok Reservoir
2021-12,weekday,23,DT30,464,4739,DT30,,,FALSE,,,,,,,,30,,,,,,Bedok Reservoir
2021-12,weekend,23,DT30,224,1589,DT30,,,FALSE,,,,,,,,30,,,,,,Bedok Reservoir
2021-12,weekend,6,DT30,964,407,DT30,,,FALSE,,,,,,,,30,,,,,,Bedok Reservoir
2021-12,weekday,6,DT30,6945,1405,DT30,,,FALSE,,,,,,,,30,,,,,,Bedok Reservoir
2021-12,weekday,10,DT30,6854,2012,DT30,,,FALSE,,,,,,,,30,,,,,,Bedok Reservoir
2021-12,weekend,10,DT30,2840,859,DT30,,,FALSE,,,,,,,,30,,,,,,Bedok Reservoir
2021-12,weekday,18,DT30,6016,14641,DT30,,,FALSE,,,,,,,,30,,,,,,Bedok Reservoir
2021-12,weekend,18,DT30,1933,2385,DT30,,,FALSE,,,,,,,,30,,,,,,Bedok Reservoir
2021-12,weekend,20,DT30,796,2383,DT30,,,FALSE,,,,,,,,30,,,,,,Bedok Reservoir
2021-12,weekday,20,DT30,2103,7852,DT30,,,FALSE,,,,,,,,30,,,,,,Bedok Reservoir
2021-12,weekend,7,DT30,1765,620,DT30,,,FALSE,,,,,,,,30,,,,,,Bedok Reservoir
2021-12,weekday,7,DT30,14524,2742,DT30,,,FALSE,,,,,,,,30,,,,,,Bedok Reservoir
2021-12,weekday,12,DT30,6030,2964,DT30,,,FALSE,,,,,,,,30,,,,,,Bedok Reservoir
2021-12,weekend,12,DT30,2419,1338,DT30,,,FALSE,,,,,,,,30,,,,,,Bedok Reservoir
2021-12,weekday,24,DT30,93,904,DT30,,,FALSE,,,,,,,,30,,,,,,Bedok Reservoir
2021-12,weekend,24,DT30,11,217,DT30,,,FALSE,,,,,,,,30,,,,,,Bedok Reservoir
2021-12,weekend,22,DT30,450,2521,DT30,,,FALSE,,,,,,,,30,,,,,,Bedok Reservoir
2021-12,weekday,22,DT30,1277,7397,DT30,,,FALSE,,,,,,,,30,,,,,,Bedok Reservoir
2021-12,weekend,15,DT30,1884,1847,DT30,,,FALSE,,,,,,,,30,,,,,,Bedok Reservoir
2021-12,weekday,15,DT30,3872,5038,DT30,,,FALSE,,,,,,,,30,,,,,,Bedok Reservoir
2021-12,weekday,5,DT30,1320,81,DT30,,,FALSE,,,,,,,,30,,,,,,Bedok Reservoir
2021-12,weekend,5,DT30,143,7,DT30,,,FALSE,,,,,,,,30,,,,,,Bedok Reservoir
2021-12,weekday,19,DT30,4109,11030,DT30,,,FALSE,,,,,,,,30,,,,,,Bedok Reservoir
2021-12,weekend,19,DT30,1321,2343,DT30,,,FALSE,,,,,,,,30,,,,,,Bedok Reservoir
2021-12,weekday,17,DT30,5779,9628,DT30,,,FALSE,,,,,,,,30,,,,,,Bedok Reservoir
2021-12,weekend,17,DT30,2143,2161,DT30,,,FALSE,,,,,,,,30,,,,,,Bedok Reservoir
2021-12,weekday,16,DT30,4130,6360,DT30,,,FALSE,,,,,,,,30,,,,,,Bedok Reservoir
2021-12,weekend,16,DT30,2002,2006,DT30,,,FALSE,,,,,,,,30,,,,,,Bedok Reservoir
2021-12,weekday,14,DT30,4401,3939,DT30,,,FALSE,,,,,,,,30,,,,,,Bedok Reservoir
2021-12,weekend,14,DT30,1950,1493,DT30,,,FALSE,,,,,,,,30,,,,,,Bedok Reservoir
2021-12,weekday,13,DT30,4998,3835,DT30,,,FALSE,,,,,,,,30,,,,,,Bedok Reservoir
2021-12,weekend,13,DT30,2210,1645,DT30,,,FALSE,,,,,,,,30,,,,,,Bedok Reservoir
2021-12,weekday,9,DT30,8887,2320,DT30,,,FALSE,,,,,,,,30,,,,,,Bedok Reservoir
2021-12,weekend,9,DT30,2539,826,DT30,,,FALSE,,,,,,,,30,,,,,,Bedok Reservoir
2021-12,weekday,17,DT21,7211,3622,DT21,,,FALSE,,,,,,,,21,,,,,,Bencoolen
2021-12,weekend,17,DT21,1741,1336,DT21,,,FALSE,,,,,,,,21,,,,,,Bencoolen
2021-12,weekday,9,DT21,1501,5346,DT21,,,FALSE,,,,,,,,21,,,,,,Bencoolen
2021-12,weekend,9,DT21,376,1316,DT21,,,FALSE,,,,,,,,21,,,,,,Bencoolen
2021-12,weekday,15,DT21,3766,3457,DT21,,,FALSE,,,,,,,,21,,,,,,Bencoolen
2021-12,weekend,15,DT21,1405,1383,DT21,,,FALSE,,,,,,,,21,,,,,,Bencoolen
2021-12,weekend,14,DT21,1213,1457,DT21,,,FALSE,,,,,,,,21,,,,,,Bencoolen
2021-12,weekday,14,DT21,3113,3645,DT21,,,FALSE,,,,,,,,21,,,,,,Bencoolen
2021-12,weekend,19,DT21,1516,997,DT21,,,FALSE,,,,,,,,21,,,,,,Bencoolen
2021-12,weekday,19,DT21,6084,3900,DT21,,,FALSE,,,,,,,,21,,,,,,Bencoolen
2021-12,weekend,16,DT21,1622,1172,DT21,,,FALSE,,,,,,,,21,,,,,,Bencoolen
2021-12,weekday,16,DT21,5312,3091,DT21,,,FALSE,,,,,,,,21,,,,,,Bencoolen
2021-12,weekend,10,DT21,452,1395,DT21,,,FALSE,,,,,,,,21,,,,,,Bencoolen
2021-12,weekday,10,DT21,1487,4444,DT21,,,FALSE,,,,,,,,21,,,,,,Bencoolen
2021-12,weekend,6,DT21,102,301,DT21,,,FALSE,,,,,,,,21,,,,,,Bencoolen
2021-12,weekday,6,DT21,622,1628,DT21,,,FALSE,,,,,,,,21,,,,,,Bencoolen
2021-12,weekend,23,DT21,848,200,DT21,,,FALSE,,,,,,,,21,,,,,,Bencoolen
2021-12,weekday,23,DT21,2643,699,DT21,,,FALSE,,,,,,,,21,,,,,,Bencoolen
2021-12,weekend,24,DT21,58,23,DT21,,,FALSE,,,,,,,,21,,,,,,Bencoolen
2021-12,weekday,24,DT21,214,68,DT21,,,FALSE,,,,,,,,21,,,,,,Bencoolen
2021-12,weekday,20,DT21,4846,1711,DT21,,,FALSE,,,,,,,,21,,,,,,Bencoolen
2021-12,weekend,20,DT21,1484,523,DT21,,,FALSE,,,,,,,,21,,,,,,Bencoolen
2021-12,weekend,22,DT21,1916,332,DT21,,,FALSE,,,,,,,,21,,,,,,Bencoolen
2021-12,weekday,22,DT21,5657,1067,DT21,,,FALSE,,,,,,,,21,,,,,,Bencoolen
2021-12,weekday,11,DT21,1838,4350,DT21,,,FALSE,,,,,,,,21,,,,,,Bencoolen
2021-12,weekend,11,DT21,643,1463,DT21,,,FALSE,,,,,,,,21,,,,,,Bencoolen
2021-12,weekday,5,DT21,11,1,DT21,,,FALSE,,,,,,,,21,,,,,,Bencoolen
2021-12,weekend,5,DT21,2,0,DT21,,,FALSE,,,,,,,,21,,,,,,Bencoolen
2021-12,weekday,13,DT21,3112,4056,DT21,,,FALSE,,,,,,,,21,,,,,,Bencoolen
2021-12,weekend,13,DT21,1052,1510,DT21,,,FALSE,,,,,,,,21,,,,,,Bencoolen
2021-12,weekday,7,DT21,1711,3763,DT21,,,FALSE,,,,,,,,21,,,,,,Bencoolen
2021-12,weekend,7,DT21,328,698,DT21,,,FALSE,,,,,,,,21,,,,,,Bencoolen
2021-12,weekend,8,DT21,365,1015,DT21,,,FALSE,,,,,,,,21,,,,,,Bencoolen
2021-12,weekday,8,DT21,2273,6772,DT21,,,FALSE,,,,,,,,21,,,,,,Bencoolen
2021-12,weekday,18,DT21,8146,5737,DT21,,,FALSE,,,,,,,,21,,,,,,Bencoolen
2021-12,weekend,18,DT21,1774,1154,DT21,,,FALSE,,,,,,,,21,,,,,,Bencoolen
2021-12,weekend,12,DT21,948,1600,DT21,,,FALSE,,,,,,,,21,,,,,,Bencoolen
2021-12,weekday,12,DT21,2575,4495,DT21,,,FALSE,,,,,,,,21,,,,,,Bencoolen
2021-12,weekday,21,DT21,5539,1207,DT21,,,FALSE,,,,,,,,21,,,,,,Bencoolen
2021-12,weekend,21,DT21,1750,414,DT21,,,FALSE,,,,,,,,21,,,,,,Bencoolen
2021-12,weekend,8,DT23,327,699,DT23,,,FALSE,,,,,,,,23,,,,,,Bendemeer
2021-12,weekday,8,DT23,2413,9316,DT23,,,FALSE,,,,,,,,23,,,,,,Bendemeer
2021-12,weekend,16,DT23,806,584,DT23,,,FALSE,,,,,,,,23,,,,,,Bendemeer
2021-12,weekday,16,DT23,2884,1743,DT23,,,FALSE,,,,,,,,23,,,,,,Bendemeer
2021-12,weekend,18,DT23,819,709,DT23,,,FALSE,,,,,,,,23,,,,,,Bendemeer
2021-12,weekday,18,DT23,9710,3545,DT23,,,FALSE,,,,,,,,23,,,,,,Bendemeer
2021-12,weekend,17,DT23,930,629,DT23,,,FALSE,,,,,,,,23,,,,,,Bendemeer
2021-12,weekday,17,DT23,6472,2344,DT23,,,FALSE,,,,,,,,23,,,,,,Bendemeer
2021-12,weekday,15,DT23,2265,1670,DT23,,,FALSE,,,,,,,,23,,,,,,Bendemeer
2021-12,weekend,15,DT23,767,674,DT23,,,FALSE,,,,,,,,23,,,,,,Bendemeer
2021-12,weekday,13,DT23,1801,2064,DT23,,,FALSE,,,,,,,,23,,,,,,Bendemeer
2021-12,weekend,13,DT23,625,702,DT23,,,FALSE,,,,,,,,23,,,,,,Bendemeer
2021-12,weekday,22,DT23,1426,1020,DT23,,,FALSE,,,,,,,,23,,,,,,Bendemeer
2021-12,weekend,22,DT23,429,355,DT23,,,FALSE,,,,,,,,23,,,,,,Bendemeer
2021-12,weekend,19,DT23,720,549,DT23,,,FALSE,,,,,,,,23,,,,,,Bendemeer
2021-12,weekday,19,DT23,5205,2716,DT23,,,FALSE,,,,,,,,23,,,,,,Bendemeer
2021-12,weekday,10,DT23,1291,2561,DT23,,,FALSE,,,,,,,,23,,,,,,Bendemeer
2021-12,weekend,10,DT23,404,758,DT23,,,FALSE,,,,,,,,23,,,,,,Bendemeer
2021-12,weekday,7,DT23,2667,5103,DT23,,,FALSE,,,,,,,,23,,,,,,Bendemeer
2021-12,weekend,7,DT23,474,463,DT23,,,FALSE,,,,,,,,23,,,,,,Bendemeer
2021-12,weekday,23,DT23,741,668,DT23,,,FALSE,,,,,,,,23,,,,,,Bendemeer
2021-12,weekend,23,DT23,270,178,DT23,,,FALSE,,,,,,,,23,,,,,,Bendemeer
2021-12,weekday,21,DT23,1664,1136,DT23,,,FALSE,,,,,,,,23,,,,,,Bendemeer
2021-12,weekend,21,DT23,463,396,DT23,,,FALSE,,,,,,,,23,,,,,,Bendemeer
2021-12,weekday,20,DT23,2363,1362,DT23,,,FALSE,,,,,,,,23,,,,,,Bendemeer
2021-12,weekend,20,DT23,461,416,DT23,,,FALSE,,,,,,,,23,,,,,,Bendemeer
2021-12,weekend,9,DT23,336,758,DT23,,,FALSE,,,,,,,,23,,,,,,Bendemeer
2021-12,weekday,9,DT23,1539,6546,DT23,,,FALSE,,,,,,,,23,,,,,,Bendemeer
2021-12,weekday,12,DT23,1885,1856,DT23,,,FALSE,,,,,,,,23,,,,,,Bendemeer
2021-12,weekend,12,DT23,706,620,DT23,,,FALSE,,,,,,,,23,,,,,,Bendemeer
2021-12,weekend,24,DT23,8,13,DT23,,,FALSE,,,,,,,,23,,,,,,Bendemeer
2021-12,weekday,24,DT23,58,59,DT23,,,FALSE,,,,,,,,23,,,,,,Bendemeer
2021-12,weekend,14,DT23,589,668,DT23,,,FALSE,,,,,,,,23,,,,,,Bendemeer
2021-12,weekday,14,DT23,1771,2033,DT23,,,FALSE,,,,,,,,23,,,,,,Bendemeer
2021-12,weekend,11,DT23,459,615,DT23,,,FALSE,,,,,,,,23,,,,,,Bendemeer
2021-12,weekday,11,DT23,2178,1907,DT23,,,FALSE,,,,,,,,23,,,,,,Bendemeer
2021-12,weekend,5,DT23,17,0,DT23,,,FALSE,,,,,,,,23,,,,,,Bendemeer
2021-12,weekday,5,DT23,108,0,DT23,,,FALSE,,,,,,,,23,,,,,,Bendemeer
2021-12,weekday,6,DT23,937,2324,DT23,,,FALSE,,,,,,,,23,,,,,,Bendemeer
2021-12,weekend,6,DT23,168,215,DT23,,,FALSE,,,,,,,,23,,,,,,Bendemeer
2021-12,weekend,14,NS17/CC15,4656,2785,NS17,CC15,,TRUE,17,,15,,,,,,,,,,,Bishan
2021-12,weekday,14,NS17/CC15,11619,7072,NS17,CC15,,TRUE,17,,15,,,,,,,,,,,Bishan
2021-12,weekend,9,NS17/CC15,5821,1668,NS17,CC15,,TRUE,17,,15,,,,,,,,,,,Bishan
2021-12,weekday,9,NS17/CC15,19886,5668,NS17,CC15,,TRUE,17,,15,,,,,,,,,,,Bishan
2021-12,weekday,12,NS17/CC15,15763,6360,NS17,CC15,,TRUE,17,,15,,,,,,,,,,,Bishan
