period,day_type,hour,station_code,tap_in_vol,tap_out_vol,code,code2,code3,interchange,NS,SW,CC,EW,NE,BP,CE,DT,PW,TE,PE,CG,SE,name
2022-02,weekend,16,EW15,6255,4745,EW15,,,False,,,,15.0,,,,,,,,,,Tanjong Pagar
2022-02,weekday,16,EW15,19272,9087,EW15,,,False,,,,15.0,,,,,,,,,,Tanjong Pagar
2022-02,weekday,9,EW32,882,2478,EW32,,,False,,,,32.0,,,,,,,,,,Tuas West Road
2022-02,weekend,9,EW32,1229,429,EW32,,,False,,,,32.0,,,,,,,,,,Tuas West Road
2022-02,weekend,19,NE7/DT12,15149,11890,NE7,DT12,,True,,,,,7.0,,,12.0,,,,,,Little India
2022-02,weekday,19,NE7/DT12,19358,19593,NE7,DT12,,True,,,,,7.0,,,12.0,,,,,,Little India
2022-02,weekday,19,DT3,2459,7611,DT3,,,False,,,,,,,,3.0,,,,,,Hillview
2022-02,weekend,19,DT3,1395,2348,DT3,,,False,,,,,,,,3.0,,,,,,Hillview
2022-02,weekday,17,NS2,25091,33145,NS2,,,False,2.0,,,,,,,,,,,,,Bukit Batok
2022-02,weekend,17,NS2,9398,11362,NS2,,,False,2.0,,,,,,,,,,,,,Bukit Batok
2022-02,weekday,23,EW30,83,160,EW30,,,False,,,,30.0,,,,,,,,,,Gul Circle
2022-02,weekend,23,EW30,43,235,EW30,,,False,,,,30.0,,,,,,,,,,Gul Circle
2022-02,weekend,10,SW7,1384,622,SW7,,,False,,7.0,,,,,,,,,,,,Tongkang
2022-02,weekday,10,SW7,1929,799,SW7,,,False,,7.0,,,,,,,,,,,,Tongkang
2022-02,weekday,16,NS7,4751,1499,NS7,,,False,7.0,,,,,,,,,,,,,Kranji
2022-02,weekend,16,NS7,2045,1630,NS7,,,False,7.0,,,,,,,,,,,,,Kranji
2022-02,weekend,23,NS15,944,1959,NS15,,,False,15.0,,,,,,,,,,,,,Yio Chu Kang
2022-02,weekday,23,NS15,2042,3347,NS15,,,False,15.0,,,,,,,,,,,,,Yio Chu Kang
2022-02,weekend,22,EW26,2744,9959,EW26,,,False,,,,26.0,,,,,,,,,,Lakeside
2022-02,weekday,22,EW26,3775,17579,EW26,,,False,,,,26.0,,,,,,,,,,Lakeside
2022-02,weekday,12,NE5,3748,5087,NE5,,,False,,,,,5.0,,,,,,,,,Clarke Quay
2022-02,weekend,12,NE5,2015,3415,NE5,,,False,,,,,5.0,,,,,,,,,Clarke Quay
2022-02,weekday,10,NE4/DT19,12774,33624,NE4,DT19,,True,,,,,4.0,,,19.0,,,,,,Chinatown
2022-02,weekend,10,NE4/DT19,7896,19645,NE4,DT19,,True,,,,,4.0,,,19.0,,,,,,Chinatown
2022-02,weekday,5,CC11,417,792,CC11,,,False,,,11.0,,,,,,,,,,,Tai Seng
2022-02,weekend,5,CC11,109,95,CC11,,,False,,,11.0,,,,,,,,,,,Tai Seng
2022-02,weekend,17,EW9,8797,9753,EW9,,,False,,,,9.0,,,,,,,,,,Aljunied
2022-02,weekday,17,EW9,16973,15730,EW9,,,False,,,,9.0,,,,,,,,,,Aljunied
2022-02,weekday,17,TE3,4937,5068,TE3,,,False,,,,,,,,,,3.0,,,,Woodlands South
2022-02,weekend,17,TE3,1802,1393,TE3,,,False,,,,,,,,,,3.0,,,,Woodlands South
2022-02,weekend,22,CC10/DT26,1439,4006,CC10,DT26,,True,,,10.0,,,,,26.0,,,,,,MacPherson
2022-02,weekday,22,CC10/DT26,2759,6945,CC10,DT26,,True,,,10.0,,,,,26.0,,,,,,MacPherson
2022-02,weekend,22,PE6,670,1155,PE6,,,False,,,,,,,,,,,6.0,,,Oasis
2022-02,weekday,22,PE6,1113,2070,PE6,,,False,,,,,,,,,,,6.0,,,Oasis
2022-02,weekend,9,TE5,534,364,TE5,,,False,,,,,,,,,,5.0,,,,Lentor
2022-02,weekday,9,TE5,1079,547,TE5,,,False,,,,,,,,,,5.0,,,,Lentor
2022-02,weekend,18,PE5,1611,2173,PE5,,,False,,,,,,,,,,,5.0,,,Kadaloor
2022-02,weekday,18,PE5,3882,7617,PE5,,,False,,,,,,,,,,,5.0,,,Kadaloor
2022-02,weekend,13,NE11,2097,1742,NE11,,,False,,,,,11.0,,,,,,,,,Woodleigh
2022-02,weekday,13,NE11,3979,2817,NE11,,,False,,,,,11.0,,,,,,,,,Woodleigh
2022-02,weekend,22,PW3,54,114,PW3,,,False,,,,,,,,,3.0,,,,,Punggol Point
2022-02,weekday,22,PW3,93,130,PW3,,,False,,,,,,,,,3.0,,,,,Punggol Point
2022-02,weekend,20,SE3,363,1320,SE3,,,False,,,,,,,,,,,,,3.0,Bakau
2022-02,weekday,20,SE3,528,3114,SE3,,,False,,,,,,,,,,,,,3.0,Bakau
2022-02,weekday,12,DT13,5000,7874,DT13,,,False,,,,,,,,13.0,,,,,,Rochor
2022-02,weekend,12,DT13,2721,3687,DT13,,,False,,,,,,,,13.0,,,,,,Rochor
2022-02,weekday,20,TE3,1307,3929,TE3,,,False,,,,,,,,,,3.0,,,,Woodlands South
2022-02,weekend,20,TE3,694,1612,TE3,,,False,,,,,,,,,,3.0,,,,Woodlands South
2022-02,weekday,23,NS16,4624,15755,NS16,,,False,16.0,,,,,,,,,,,,,Ang Mo Kio
2022-02,weekend,23,NS16,2890,8746,NS16,,,False,16.0,,,,,,,,,,,,,Ang Mo Kio
2022-02,weekend,13,NS27/CE2,671,1293,NS27,CE2,,True,27.0,,,,,,2.0,,,,,,,Marina Bay
2022-02,weekday,13,NS27/CE2,939,1540,NS27,CE2,,True,27.0,,,,,,2.0,,,,,,,Marina Bay
2022-02,weekday,24,NS24/NE6/CC1,184,152,NS24,NE6,CC1,True,24.0,,1.0,,6.0,,,,,,,,,Dhoby Ghaut
2022-02,weekend,24,NS24/NE6/CC1,132,102,NS24,NE6,CC1,True,24.0,,1.0,,6.0,,,,,,,,,Dhoby Ghaut
2022-02,weekday,14,BP9,2235,1446,BP9,,,False,,,,,,9.0,,,,,,,,Bangkit
2022-02,weekend,14,BP9,865,789,BP9,,,False,,,,,,9.0,,,,,,,,Bangkit
2022-02,weekend,19,EW24/NS1,29616,22488,EW24,NS1,,True,1.0,,,24.0,,,,,,,,,,Jurong East
2022-02,weekday,19,EW24/NS1,69516,49198,EW24,NS1,,True,1.0,,,24.0,,,,,,,,,,Jurong East
2022-02,weekend,12,NS23,6208,13482,NS23,,,False,23.0,,,,,,,,,,,,,Somerset
2022-02,weekday,12,NS23,9165,18243,NS23,,,False,23.0,,,,,,,,,,,,,Somerset
2022-02,weekend,21,PE4,423,622,PE4,,,False,,,,,,,,,,,4.0,,,Riviera
2022-02,weekday,21,PE4,486,1054,PE4,,,False,,,,,,,,,,,4.0,,,Riviera
2022-02,weekday,13,NE4/DT19,31588,28699,NE4,DT19,,True,,,,,4.0,,,19.0,,,,,,Chinatown
2022-02,weekend,13,NE4/DT19,18597,21103,NE4,DT19,,True,,,,,4.0,,,19.0,,,,,,Chinatown
2022-02,weekend,20,PE5,807,1959,PE5,,,False,,,,,,,,,,,5.0,,,Kadaloor
2022-02,weekday,20,PE5,1307,4366,PE5,,,False,,,,,,,,,,,5.0,,,Kadaloor
2022-02,weekday,15,CC26,1972,1341,CC26,,,False,,,26.0,,,,,,,,,,,Pasir Panjang
2022-02,weekend,15,CC26,859,635,CC26,,,False,,,26.0,,,,,,,,,,,Pasir Panjang
2022-02,weekday,22,NS19,6970,18476,NS19,,,False,19.0,,,,,,,,,,,,,Toa Payoh
2022-02,weekend,22,NS19,4005,10258,NS19,,,False,19.0,,,,,,,,,,,,,Toa Payoh
2022-02,weekend,21,NS8,4228,5940,NS8,,,False,8.0,,,,,,,,,,,,,Marsiling
2022-02,weekday,21,NS8,7667,11661,NS8,,,False,8.0,,,,,,,,,,,,,Marsiling
2022-02,weekend,11,PE2,2291,1206,PE2,,,False,,,,,,,,,,,2.0,,,Meridian
2022-02,weekday,11,PE2,3487,1837,PE2,,,False,,,,,,,,,,,2.0,,,Meridian
2022-02,weekday,11,EW28,12712,7381,EW28,,,False,,,,28.0,,,,,,,,,,Pioneer
2022-02,weekend,11,EW28,10947,4249,EW28,,,False,,,,28.0,,,,,,,,,,Pioneer
2022-02,weekday,10,EW14/NS26,7245,24847,EW14,NS26,,True,26.0,,,14.0,,,,,,,,,,Raffles Place
2022-02,weekend,10,EW14/NS26,2105,5127,EW14,NS26,,True,26.0,,,14.0,,,,,,,,,,Raffles Place
2022-02,weekend,14,CC4/DT15,3990,5453,CC4,DT15,,True,,,4.0,,,,,15.0,,,,,,Promenade
2022-02,weekday,14,CC4/DT15,6047,6627,CC4,DT15,,True,,,4.0,,,,,15.0,,,,,,Promenade
2022-02,weekend,7,EW3,3263,2210,EW3,,,False,,,,3.0,,,,,,,,,,Simei
2022-02,weekday,7,EW3,21014,16076,EW3,,,False,,,,3.0,,,,,,,,,,Simei
2022-02,weekend,8,EW12/DT14,2776,7931,EW12,DT14,,True,,,,12.0,,,,14.0,,,,,,Bugis
2022-02,weekday,8,EW12/DT14,9256,37007,EW12,DT14,,True,,,,12.0,,,,14.0,,,,,,Bugis
2022-02,weekend,19,DT8,550,1011,DT8,,,False,,,,,,,,8.0,,,,,,Tan Kah Kee
2022-02,weekday,19,DT8,4442,2132,DT8,,,False,,,,,,,,8.0,,,,,,Tan Kah Kee
2022-02,weekend,11,NE9,8604,5628,NE9,,,False,,,,,9.0,,,,,,,,,Boon Keng
2022-02,weekday,11,NE9,13273,8635,NE9,,,False,,,,,9.0,,,,,,,,,Boon Keng
2022-02,weekend,19,CC17/TE9,997,1173,CC17,TE9,,True,,,17.0,,,,,,,9.0,,,,Caldecott
2022-02,weekday,19,CC17/TE9,2626,4591,CC17,TE9,,True,,,17.0,,,,,,,9.0,,,,Caldecott
2022-02,weekend,8,DT30,2512,969,DT30,,,False,,,,,,,,30.0,,,,,,Bedok Reservoir
2022-02,weekday,8,DT30,13947,2661,DT30,,,False,,,,,,,,30.0,,,,,,Bedok Reservoir
2022-02,weekend,18,PW5,996,1666,PW5,,,False,,,,,,,,,5.0,,,,,Nibong
2022-02,weekday,18,PW5,1985,3540,PW5,,,False,,,,,,,,,5.0,,,,,Nibong
2022-02,weekend,17,PE5,1978,1969,PE5,,,False,,,,,,,,,,,5.0,,,Kadaloor
2022-02,weekday,17,PE5,4148,5687,PE5,,,False,,,,,,,,,,,5.0,,,Kadaloor
2022-02,weekend,16,DT33,4786,4646,DT33,,,False,,,,,,,,33.0,,,,,,Tampines East
2022-02,weekday,16,DT33,7245,11021,DT33,,,False,,,,,,,,33.0,,,,,,Tampines East
2022-02,weekday,9,PW4,2464,1862,PW4,,,False,,,,,,,,,4.0,,,,,Samudera
2022-02,weekend,9,PW4,1258,1160,PW4,,,False,,,,,,,,,4.0,,,,,Samudera
2022-02,weekend,21,BP12,213,459,BP12,,,False,,,,,,12.0,,,,,,,,Jelapang
2022-02,weekday,21,BP12,361,1243,BP12,,,False,,,,,,12.0,,,,,,,,Jelapang
2022-02,weekend,22,EW16/NE3,3712,2329,EW16,NE3,,True,,,,16.0,3.0,,,,,,,,,Outram Park
2022-02,weekday,22,EW16/NE3,8481,3855,EW16,NE3,,True,,,,16.0,3.0,,,,,,,,,Outram Park
2022-02,weekend,7,SW2,769,355,SW2,,,False,,2.0,,,,,,,,,,,,Farmway
2022-02,weekday,7,SW2,6597,1898,SW2,,,False,,2.0,,,,,,,,,,,,Farmway
2022-02,weekday,18,CC21,6960,10786,CC21,,,False,,,21.0,,,,,,,,,,,Holland Village
2022-02,weekend,18,CC21,2788,3177,CC21,,,False,,,21.0,,,,,,,,,,,Holland Village
2022-02,weekday,7,DT6,5133,11119,DT6,,,False,,,,,,,,6.0,,,,,,King Albert Park
2022-02,weekend,7,DT6,521,1350,DT6,,,False,,,,,,,,6.0,,,,,,King Albert Park
2022-02,weekday,22,BP12,184,855,BP12,,,False,,,,,,12.0,,,,,,,,Jelapang
2022-02,weekend,22,BP12,178,402,BP12,,,False,,,,,,12.0,,,,,,,,Jelapang
2022-02,weekend,6,NS16,10304,4815,NS16,,,False,16.0,,,,,,,,,,,,,Ang Mo Kio
2022-02,weekday,6,NS16,43473,24526,NS16,,,False,16.0,,,,,,,,,,,,,Ang Mo Kio
2022-02,weekend,13,NS10,15166,11174,NS10,,,False,10.0,,,,,,,,,,,,,Admiralty
2022-02,weekday,13,NS10,23152,18137,NS10,,,False,10.0,,,,,,,,,,,,,Admiralty
2022-02,weekend,8,DT8,800,780,DT8,,,False,,,,,,,,8.0,,,,,,Tan Kah Kee
2022-02,weekday,8,DT8,2659,4761,DT8,,,False,,,,,,,,8.0,,,,,,Tan Kah Kee
2022-02,weekend,21,CC14,811,1553,CC14,,,False,,,14.0,,,,,,,,,,,Lorong Chuan
2022-02,weekday,21,CC14,1836,3343,CC14,,,False,,,14.0,,,,,,,,,,,Lorong Chuan
2022-02,weekday,13,NE10,10135,8463,NE10,,,False,,,,,10.0,,,,,,,,,Potong Pasir
2022-02,weekend,13,NE10,5190,4500,NE10,,,False,,,,,10.0,,,,,,,,,Potong Pasir
2022-02,weekend,5,EW31,74,76,EW31,,,False,,,,31.0,,,,,,,,,,Tuas Crescent
2022-02,weekday,5,EW31,128,826,EW31,,,False,,,,31.0,,,,,,,,,,Tuas Crescent
2022-02,weekend,23,BP9,56,222,BP9,,,False,,,,,,9.0,,,,,,,,Bangkit
2022-02,weekday,23,BP9,77,341,BP9,,,False,,,,,,9.0,,,,,,,,Bangkit
2022-02,weekend,20,SW1,530,541,SW1,,,False,,1.0,,,,,,,,,,,,Cheng Lim
2022-02,weekday,20,SW1,1249,1114,SW1,,,False,,1.0,,,,,,,,,,,,Cheng Lim
2022-02,weekend,8,DT13,1217,2175,DT13,,,False,,,,,,,,13.0,,,,,,Rochor
2022-02,weekday,8,DT13,4170,9807,DT13,,,False,,,,,,,,13.0,,,,,,Rochor
2022-02,weekday,11,CC19/DT9,2838,3224,CC19,DT9,,True,,,19.0,,,,,9.0,,,,,,Botanic Gardens
2022-02,weekend,11,CC19/DT9,2959,3302,CC19,DT9,,True,,,19.0,,,,,9.0,,,,,,Botanic Gardens
2022-02,weekday,13,DT2,1643,933,DT2,,,False,,,,,,,,2.0,,,,,,Cashew
2022-02,weekend,13,DT2,491,436,DT2,,,False,,,,,,,,2.0,,,,,,Cashew
2022-02,weekend,20,EW24/NS1,31018,15279,EW24,NS1,,True,1.0,,,24.0,,,,,,,,,,Jurong East
2022-02,weekday,20,EW24/NS1,63346,24954,EW24,NS1,,True,1.0,,,24.0,,,,,,,,,,Jurong East
2022-02,weekend,9,EW7,5045,3752,EW7,,,False,,,,7.0,,,,,,,,,,Eunos
2022-02,weekday,9,EW7,9904,7623,EW7,,,False,,,,7.0,,,,,,,,,,Eunos
2022-02,weekday,5,BP12,1797,149,BP12,,,False,,,,,,12.0,,,,,,,,Jelapang
2022-02,weekend,5,BP12,381,31,BP12,,,False,,,,,,12.0,,,,,,,,Jelapang
2022-02,weekend,10,EW26,12079,4724,EW26,,,False,,,,26.0,,,,,,,,,,Lakeside
2022-02,weekday,10,EW26,16772,6270,EW26,,,False,,,,26.0,,,,,,,,,,Lakeside
2022-02,weekday,20,EW27,24371,40314,EW27,,,False,,,,27.0,,,,,,,,,,Boon Lay
2022-02,weekend,20,EW27,11537,19583,EW27,,,False,,,,27.0,,,,,,,,,,Boon Lay
2022-02,weekend,15,NS21/DT11,19431,19611,NS21,DT11,,True,21.0,,,,,,,11.0,,,,,,Newton
2022-02,weekday,15,NS21/DT11,30787,32010,NS21,DT11,,True,21.0,,,,,,,11.0,,,,,,Newton
2022-02,weekday,15,EW3,9969,11420,EW3,,,False,,,,3.0,,,,,,,,,,Simei
2022-02,weekend,15,EW3,5191,5601,EW3,,,False,,,,3.0,,,,,,,,,,Simei
2022-02,weekday,13,CC27,1131,1583,CC27,,,False,,,27.0,,,,,,,,,,,Labrador Park
2022-02,weekend,13,CC27,501,680,CC27,,,False,,,27.0,,,,,,,,,,,Labrador Park
2022-02,weekend,16,DT21,2152,1615,DT21,,,False,,,,,,,,21.0,,,,,,Bencoolen
2022-02,weekday,16,DT21,4473,2313,DT21,,,False,,,,,,,,21.0,,,,,,Bencoolen
2022-02,weekday,5,EW6,869,205,EW6,,,False,,,,6.0,,,,,,,,,,Kembangan
2022-02,weekend,5,EW6,124,20,EW6,,,False,,,,6.0,,,,,,,,,,Kembangan
2022-02,weekend,18,NS3,6738,7532,NS3,,,False,3.0,,,,,,,,,,,,,Bukit Gombak
2022-02,weekday,18,NS3,15693,34780,NS3,,,False,3.0,,,,,,,,,,,,,Bukit Gombak
2022-02,weekend,23,DT18,874,98,DT18,,,False,,,,,,,,18.0,,,,,,Telok Ayer
2022-02,weekday,23,DT18,2618,190,DT18,,,False,,,,,,,,18.0,,,,,,Telok Ayer
2022-02,weekend,23,CE1/DT16,10464,1319,CE1,DT16,,True,,,,,,,1.0,16.0,,,,,,Bayfront
2022-02,weekday,23,CE1/DT16,14680,1909,CE1,DT16,,True,,,,,,,1.0,16.0,,,,,,Bayfront
2022-02,weekend,10,TE3,1780,608,TE3,,,False,,,,,,,,,,3.0,,,,Woodlands South
2022-02,weekday,10,TE3,2501,859,TE3,,,False,,,,,,,,,,3.0,,,,Woodlands South
2022-02,weekday,9,SE1,3460,1191,SE1,,,False,,,,,,,,,,,,,1.0,Compassvale
2022-02,weekend,9,SE1,1729,701,SE1,,,False,,,,,,,,,,,,,1.0,Compassvale
2022-02,weekend,9,DT3,2989,1202,DT3,,,False,,,,,,,,3.0,,,,,,Hillview
2022-02,weekday,9,DT3,5326,1843,DT3,,,False,,,,,,,,3.0,,,,,,Hillview
2022-02,weekend,17,PW4,2406,2402,PW4,,,False,,,,,,,,,4.0,,,,,Samudera
2022-02,weekday,17,PW4,3281,4511,PW4,,,False,,,,,,,,,4.0,,,,,Samudera
2022-02,weekend,14,DT18,1695,1450,DT18,,,False,,,,,,,,18.0,,,,,,Telok Ayer
2022-02,weekday,14,DT18,4746,3979,DT18,,,False,,,,,,,,18.0,,,,,,Telok Ayer
2022-02,weekend,18,EW27,17723,24013,EW27,,,False,,,,27.0,,,,,,,,,,Boon Lay
2022-02,weekday,18,EW27,60159,81803,EW27,,,False,,,,27.0,,,,,,,,,,Boon Lay
2022-02,weekend,21,TE1,290,557,TE1,,,False,,,,,,,,,,1.0,,,,Woodlands North
2022-02,weekday,21,TE1,1419,551,TE1,,,False,,,,,,,,,,1.0,,,,Woodlands North
2022-02,weekend,23,NS20,976,740,NS20,,,False,20.0,,,,,,,,,,,,,Novena
2022-02,weekday,23,NS20,2124,1228,NS20,,,False,20.0,,,,,,,,,,,,,Novena
2022-02,weekend,12,BP11,1419,948,BP11,,,False,,,,,,11.0,,,,,,,,Segar
2022-02,weekday,12,BP11,2120,1455,BP11,,,False,,,,,,11.0,,,,,,,,Segar
2022-02,weekday,13,DT24,2386,2473,DT24,,,False,,,,,,,,24.0,,,,,,Geylang Bahru
2022-02,weekend,13,DT24,1549,1322,DT24,,,False,,,,,,,,24.0,,,,,,Geylang Bahru
2022-02,weekday,17,SW5,5666,7567,SW5,,,False,,5.0,,,,,,,,,,,,Fernvale
2022-02,weekend,17,SW5,2761,2963,SW5,,,False,,5.0,,,,,,,,,,,,Fernvale
2022-02,weekday,17,CC28,2809,3803,CC28,,,False,,,28.0,,,,,,,,,,,Telok Blangah
2022-02,weekend,17,CC28,1429,1494,CC28,,,False,,,28.0,,,,,,,,,,,Telok Blangah
2022-02,weekday,24,DT29,14,288,DT29,,,False,,,,,,,,29.0,,,,,,Bedok North
2022-02,weekend,24,DT29,11,174,DT29,,,False,,,,,,,,29.0,,,,,,Bedok North
2022-02,weekday,22,CC24,4730,1003,CC24,,,False,,,24.0,,,,,,,,,,,Kent Ridge
2022-02,weekend,22,CC24,851,700,CC24,,,False,,,24.0,,,,,,,,,,,Kent Ridge
2022-02,weekend,22,TE1,149,452,TE1,,,False,,,,,,,,,,1.0,,,,Woodlands North
2022-02,weekday,22,TE1,617,433,TE1,,,False,,,,,,,,,,1.0,,,,Woodlands North
2022-02,weekday,23,DT30,303,2789,DT30,,,False,,,,,,,,30.0,,,,,,Bedok Reservoir
2022-02,weekend,23,DT30,236,1403,DT30,,,False,,,,,,,,30.0,,,,,,Bedok Reservoir
2022-02,weekend,24,SE2,20,186,SE2,,,False,,,,,,,,,,,,,2.0,Rumbia
2022-02,weekday,24,SE2,22,288,SE2,,,False,,,,,,,,,,,,,2.0,Rumbia
2022-02,weekend,16,EW13/NS25,20873,16693,EW13,NS25,,True,25.0,,,13.0,,,,,,,,,,City Hall
2022-02,weekday,16,EW13/NS25,22762,17041,EW13,NS25,,True,25.0,,,13.0,,,,,,,,,,City Hall
2022-02,weekend,9,TE8,881,1924,TE8,,,False,,,,,,,,,,8.0,,,,Upper Thomson
2022-02,weekday,9,TE8,1202,3185,TE8,,,False,,,,,,,,,,8.0,,,,Upper Thomson
2022-02,weekend,22,BP8,421,393,BP8,,,False,,,,,,8.0,,,,,,,,Pending
2022-02,weekday,22,BP8,808,778,BP8,,,False,,,,,,8.0,,,,,,,,Pending
2022-02,weekday,12,PW4,2770,2426,PW4,,,False,,,,,,,,,4.0,,,,,Samudera
2022-02,weekend,12,PW4,1975,1974,PW4,,,False,,,,,,,,,4.0,,,,,Samudera
2022-02,weekend,7,DT10,901,945,DT10,,,False,,,,,,,,10.0,,,,,,Stevens
2022-02,weekday,7,DT10,5602,14519,DT10,,,False,,,,,,,,10.0,,,,,,Stevens
2022-02,weekday,18,DT34,6566,4055,DT34,,,False,,,,,,,,34.0,,,,,,Upper Changi
2022-02,weekend,18,DT34,1450,1151,DT34,,,False,,,,,,,,34.0,,,,,,Upper Changi
2022-02,weekday,23,CC6,1786,366,CC6,,,False,,,6.0,,,,,,,,,,,Stadium
2022-02,weekend,23,CC6,1137,165,CC6,,,False,,,6.0,,,,,,,,,,,Stadium
2022-02,weekday,17,NS13,39163,63853,NS13,,,False,13.0,,,,,,,,,,,,,Yishun
2022-02,weekend,17,NS13,17335,22767,NS13,,,False,13.0,,,,,,,,,,,,,Yishun
2022-02,weekday,10,CC8,2926,2635,CC8,,,False,,,8.0,,,,,,,,,,,Dakota
2022-02,weekend,10,CC8,2035,1839,CC8,,,False,,,8.0,,,,,,,,,,,Dakota
2022-02,weekday,22,TE7,438,1129,TE7,,,False,,,,,,,,,,7.0,,,,Bright Hill
2022-02,weekend,22,TE7,292,527,TE7,,,False,,,,,,,,,,7.0,,,,Bright Hill
2022-02,weekday,13,SW8,1856,2305,SW8,,,False,,8.0,,,,,,,,,,,,Renjong
2022-02,weekend,13,SW8,788,736,SW8,,,False,,8.0,,,,,,,,,,,,Renjong
2022-02,weekday,12,EW22,9305,10106,EW22,,,False,,,,22.0,,,,,,,,,,Dover
2022-02,weekend,12,EW22,1913,1541,EW22,,,False,,,,22.0,,,,,,,,,,Dover
2022-02,weekend,21,NS2,4825,8745,NS2,,,False,2.0,,,,,,,,,,,,,Bukit Batok
2022-02,weekday,21,NS2,9095,17938,NS2,,,False,2.0,,,,,,,,,,,,,Bukit Batok
2022-02,weekday,19,TE8,4314,3652,TE8,,,False,,,,,,,,,,8.0,,,,Upper Thomson
2022-02,weekend,19,TE8,2203,1542,TE8,,,False,,,,,,,,,,8.0,,,,Upper Thomson
2022-02,weekday,11,PE3,4127,2519,PE3,,,False,,,,,,,,,,,3.0,,,Coral Edge
2022-02,weekend,11,PE3,2718,1685,PE3,,,False,,,,,,,,,,,3.0,,,Coral Edge
2022-02,weekday,23,NE8,4419,4353,NE8,,,False,,,,,8.0,,,,,,,,,Farrer Park
2022-02,weekend,23,NE8,3317,2497,NE8,,,False,,,,,8.0,,,,,,,,,Farrer Park
2022-02,weekend,5,NS18,493,67,NS18,,,False,18.0,,,,,,,,,,,,,Braddell
2022-02,weekday,5,NS18,2820,580,NS18,,,False,18.0,,,,,,,,,,,,,Braddell
2022-02,weekend,8,DT28,2577,2097,DT28,,,False,,,,,,,,28.0,,,,,,Kaki Bukit
2022-02,weekday,8,DT28,10821,17256,DT28,,,False,,,,,,,,28.0,,,,,,Kaki Bukit
2022-02,weekday,8,DT20,3593,6555,DT20,,,False,,,,,,,,20.0,,,,,,Fort Canning
2022-02,weekend,8,DT20,522,1210,DT20,,,False,,,,,,,,20.0,,,,,,Fort Canning
2022-02,weekend,6,DT30,1131,458,DT30,,,False,,,,,,,,30.0,,,,,,Bedok Reservoir
2022-02,weekday,6,DT30,7921,3142,DT30,,,False,,,,,,,,30.0,,,,,,Bedok Reservoir
2022-02,weekend,15,CC21,2897,2525,CC21,,,False,,,21.0,,,,,,,,,,,Holland Village
2022-02,weekday,15,CC21,8271,6304,CC21,,,False,,,21.0,,,,,,,,,,,Holland Village
2022-02,weekday,16,EW22,15322,4950,EW22,,,False,,,,22.0,,,,,,,,,,Dover
2022-02,weekend,16,EW22,1382,1760,EW22,,,False,,,,22.0,,,,,,,,,,Dover
2022-02,weekend,14,BP5,845,547,BP5,,,False,,,,,,5.0,,,,,,,,Phoenix
2022-02,weekday,14,BP5,1313,1321,BP5,,,False,,,,,,5.0,,,,,,,,Phoenix
2022-02,weekday,18,TE1,10838,1426,TE1,,,False,,,,,,,,,,1.0,,,,Woodlands North
2022-02,weekend,18,TE1,784,743,TE1,,,False,,,,,,,,,,1.0,,,,Woodlands North
2022-02,weekend,9,PE2,2227,756,PE2,,,False,,,,,,,,,,,2.0,,,Meridian
2022-02,weekday,9,PE2,4073,1288,PE2,,,False,,,,,,,,,,,2.0,,,Meridian
2022-02,weekend,11,DT34,1333,634,DT34,,,False,,,,,,,,34.0,,,,,,Upper Changi
2022-02,weekday,11,DT34,2160,1420,DT34,,,False,,,,,,,,34.0,,,,,,Upper Changi
2022-02,weekend,23,CG2,1068,276,CG2,,,False,,,,,,,,,,,,2.0,,Changi Airport
2022-02,weekday,23,CG2,1478,429,CG2,,,False,,,,,,,,,,,,2.0,,Changi Airport
2022-02,weekend,18,CG1/DT35,4012,3419,CG1,DT35,,True,,,,,,,,35.0,,,,1.0,,Expo
2022-02,weekday,18,CG1/DT35,22131,6009,CG1,DT35,,True,,,,,,,,35.0,,,,1.0,,Expo
2022-02,weekend,14,PW6,544,594,PW6,,,False,,,,,,,,,6.0,,,,,Sumang
2022-02,weekday,14,PW6,889,1118,PW6,,,False,,,,,,,,,6.0,,,,,Sumang
2022-02,weekday,15,EW1,13990,19167,EW1,,,False,,,,1.0,,,,,,,,,,Pasir Ris
2022-02,weekend,15,EW1,8901,9211,EW1,,,False,,,,1.0,,,,,,,,,,Pasir Ris
2022-02,weekday,24,BP10,0,1,BP10,,,False,,,,,,10.0,,,,,,,,Fajar
2022-02,weekday,10,SE4,2695,1655,SE4,,,False,,,,,,,,,,,,,4.0,Kangkar
2022-02,weekend,10,SE4,1786,1008,SE4,,,False,,,,,,,,,,,,,4.0,Kangkar
2022-02,weekend,15,BP12,676,512,BP12,,,False,,,,,,12.0,,,,,,,,Jelapang
2022-02,weekday,15,BP12,1643,1326,BP12,,,False,,,,,,12.0,,,,,,,,Jelapang
2022-02,weekend,19,NS10,9848,15823,NS10,,,False,10.0,,,,,,,,,,,,,Admiralty
2022-02,weekday,19,NS10,23595,55651,NS10,,,False,10.0,,,,,,,,,,,,,Admiralty
2022-02,weekday,16,SE3,1308,2613,SE3,,,False,,,,,,,,,,,,,3.0,Bakau
2022-02,weekend,16,SE3,1074,1085,SE3,,,False,,,,,,,,,,,,,3.0,Bakau
2022-02,weekday,13,CC14,5960,4775,CC14,,,False,,,14.0,,,,,,,,,,,Lorong Chuan
2022-02,weekend,13,CC14,2041,1956,CC14,,,False,,,14.0,,,,,,,,,,,Lorong Chuan
